60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
60,140.57981872558594,128.62796020507812,140.4468231201172,129.87255859375,140.18212890625,131.09739685058594,139.7886505126953,132.28953552246094,139.27056884765625,133.4364013671875,138.63328552246094,134.5256805419922,137.88360595703125,135.5456085205078,137.0294647216797,136.48513793945312,136.08001708984375,137.3339385986328,135.04539489746094,138.0826416015625,133.93673706054688,138.72280883789062,132.7660675048828,139.2471160888672,131.54595947265625,139.64947509765625,130.28976440429688,139.92510986328125,129.0111083984375,140.0705108642578,127.7239990234375,140.08364868164062,126.44256591796875,139.9639434814453,125.18093872070312,139.71234130859375,123.9530258178711,139.33123779296875,122.77243041992188,138.8245391845703,121.65225982666016,138.1975860595703,120.60498046875,137.45709228515625,119.64224243164062,136.6111297607422,118.77482604980469,135.6689453125,118.01240539550781,134.64096069335938,117.363525390625,133.53860473632812,116.8354721069336,132.37411499023438,116.43415832519531,131.16061401367188,116.1640853881836,129.91165161132812,116.02828979492188,128.6412353515625,116.02828979492188,127.3636474609375,116.1640853881836,126.09323120117188,116.43416595458984,124.84426879882812,116.83547973632812,123.6307601928711,117.36354064941406,122.46632385253906,118.01242065429688,121.36396789550781,118.77484130859375,120.33599853515625,119.64225769042969,119.39380645751953,120.60499572753906,118.5478286743164,121.65228271484375,117.80731964111328,122.77245330810547,117.18035888671875,123.95306396484375,116.67367553710938,125.18096923828125,116.29259490966797,126.44259643554688,116.04100036621094,127.72402954101562,115.92132568359375,129.01113891601562,115.9344711303711,130.28981018066406,116.07989501953125,131.54603576660156,116.35549926757812,132.76612854003906,116.75786590576172,133.93678283691406,117.28218078613281,135.04539489746094,117.92233276367188,136.07994079589844,118.67100524902344,137.02943420410156,119.5197982788086,137.88357543945312,120.45926666259766,138.6332550048828,121.4791488647461,139.27053833007812,122.56835174560547,139.7886505126953,123.71515655517578,140.18212890625,124.90731811523438,140.44677734375,126.13217163085938,140.57980346679688,127.37675476074219
